关键词,博主,内容,日期,点赞数,评论数,转发数
武汉,北京眼科医生陶勇,感谢北京朝阳医院急诊科唐子人主任团队发来的问候，此刻他们正在武汉抗击新冠肺炎，也祝福他们一切平安顺利，我在朝阳医院等着英雄们凯旋归来！！！  北京眼科医生陶勇的微博视频 #战疫打卡行动# #陶勇# #武汉加油# 北京·首都医科大学附属北京朝阳医院 ,2020-02-13,30414,4262,873
武汉,青春不能没有我,运20首秀，11架大中型运输机大象漫步，六架运20，三架伊尔76，两架运9，满满的舒适感，对于这场疫情战，全国人民都抱着必胜的决心，因为国家永远是我们坚强的后盾，加油武汉，加油中国。 六安·霍邱县 青春不能没有我的微博视频 ,2020-02-14,1,0,0
武汉,弥绛,咱们武汉人真的大部分都是特别好的人啊，然而为什么要遇到这种事，王八蛋的官员和卫健委//@可爱的豌豆粉粉://@奇乐无穷的一生:每个人都要好起来🙏,2020-02-14,1,2,4
武汉,大朋友的小朋友鸭,#女孩子的真实指甲#九阴白骨爪练起来 武汉 ,2020-02-14,1,0,0
武汉,黑袍雷斯林_,//@蒋涛CSDN:武汉菇凉护理病人进出医院的防护措施，土而有效，祝她父母早日康复，也希望更多病人家属都有防护到位，隔离病毒,2020-02-14,0,0,0
武汉,llylly_1693,#战疫打卡行动#我已打卡1天，面对疫情我承诺：规律作息，健康生活！战胜疫情，从我做起！活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线，为疫区带去力量与祝福。一起加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，武汉加油，中国加油！ ,2020-02-14,0,0,0
武汉,欣太好急乐,#战疫打卡行动#我已打卡2天，面对疫情我承诺：战胜疫情，从我做起！活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线，为疫区带去力量与祝福。一起加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，武汉加油，中国加油！ ,2020-02-14,0,0,0
武汉,情76682,#战疫打卡行动#我已打卡2天，面对疫情我承诺：讲卫生，勤洗手！战胜疫情，从我做起！活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线，为疫区带去力量与祝福。一起加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，武汉加油，中国加油！ ,2020-02-14,0,0,0
武汉,Ace87,#战疫打卡行动#我已打卡3天，面对疫情我承诺：出门戴口罩！战胜疫情，从我做起！活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线，为疫区带去力量与祝福。一起加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，武汉加油，中国加油！ ,2020-02-14,0,0,0
武汉,澄泓-研究君,帮你们划下重点：领导的意思是：创业板必须搞出牛市，否则我就下课谢罪。。#武汉保卫战湖北保卫战全面总攻##疫情下的情人节##科技# ,2020-02-14,62,23,17
武汉,澄泓-研究君,证监会：预计创业板尤其是主板（中小板）实施注册制尚需一定的时间，新《证券法》施行后，这些板块仍将在一段时间内继续实施核准制，核准制和注册制并行与新《证券法》的相关规定并不矛盾。#再融资政策松绑##武汉保卫战湖北保卫战全面总攻##今日看盘# ,2020-02-14,23,4,1
武汉,meredithshen,2月13，初二十，武汉封城22天，第二个隔离期第三天。今天听说一个位高权重的熟人去世了，退休后好像一直不太顺，身体不好。在这样的日子，觉得活着真好啊！今天看到别人发的一句：春天与爱都会如期而至。武汉，快快好起来吧！ ,2020-02-14,0,0,0
武汉,敏从心来,亲爱的阿爸父，为一个武汉姑娘祈祷，她的母亲继续动手术，但并非感染者，祈求天父垂看这对母女，看顾她们，与她们同行，安排她母亲顺利入院动手术，祈求天父安慰那个姑娘，保守她和她母亲一切安康顺利!感谢赞美归于神，祷告奉我祝耶稣基督的名求，阿门! ,2020-02-14,2,1,0
武汉,老兔爷zy,#俄罗斯报整版海报为武汉加油#非常时刻！非常支持！非常感动！非常感谢！顺祝他们情人节快乐！ ,2020-02-14,1,0,0
武汉,霞勇同心,《中央赴湖北指导组：发起武汉保卫战、湖北保卫战全面总攻》湖北、武汉是全国打赢疫情防控阻击战的决胜之地，武汉胜则湖北胜，湖北胜则全国胜。网页链接 ,2020-02-14,0,0,0
武汉,追星女孩的日记,#防控疫情小贴士# 万众一心迎挑战，众志成城战疫情，期待春暖花开，我们和朱一龙向光前行，武汉加油！中国加油#首位康复患者现场捐献血浆# 追星女孩的日记的微博视频 ,2020-02-14,3,0,0
武汉,慕小月moon,#抗疫逆行者的爱情#今日故事：妻子紧急驰援武汉，丈夫封闭执勤！ ,2020-02-14,42,37,18
武汉,一只蹦蹦跳跳的尤物,//@猫撞:大家知道武汉哪里有能收治放化疗病人的医院吗？博主是胃癌患者，需要治疗。,2020-02-14,8,3,52
武汉,弥绛,//@我是落生://@江南大野花: //@北境魚卷://@钮钴禄瑞秋://@一身软肉肉://@刚好路过的粮食://@是阿谶也是影卫君://@此球不炸终不还://@enclavetj:请帮忙扩散//@五七://@老郑爱吃枣儿://@乌云装扮者:紧急//@王门门: 武汉未收治患者最新渠道，扩散,2020-02-15,0,0,3
武汉,阮冬冬冬,//@vivlin:听着有理 //@营养师顾中一：//@午后狂睡:我们新闻报道的有些人是有问题的，他们连最起码的调查都不愿意做了。还有，现在真的很多人都不了解情况，刚在一群人在喷武汉红十字会给健康局发防护服一发多少套，我承认我压根不信任武汉红十字会，但是健康局现在是负责发放外来援助队伍的物资的啊…,2020-02-15,0,0,0
武汉,llylly_1693,#战疫打卡行动#我已打卡2天，面对疫情我承诺：在家锻炼，提高免疫！战胜疫情，从我做起！活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线，为疫区带去力量与祝福。一起加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，武汉加油，中国加油！ ,2020-02-15,0,0,0
武汉,llylly_1693,十堰加了，武汉加油 ,2020-02-15,0,0,0
武汉,Ace87,#战疫打卡行动#我已打卡4天，面对疫情我承诺：战胜疫情，从我做起！活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线，为疫区带去力量与祝福。一起加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，武汉加油，中国加油！ ,2020-02-15,0,0,0
武汉,澄泓-研究君,换位思考，如果你是武汉百姓，提前得知要封城，你会想尽办法离开吗？#湖北一半以上确诊病例都用中医药治疗# #最新疫情地图# #武汉封城# 澄泓-研究君的微博投票 ,2020-02-15,1233,14,2
武汉,澄泓-研究君,【云经济全产业链】老铁收藏#湖北一半以上确诊病例都用中医药治疗##央行向武汉调拨新钞40亿元##比特币# ,2020-02-15,48,5,60
武汉,澄泓-研究君,【最聪明的逆行者】春节前，武汉即将封城，一名小伙子“逃难般”离开，毅然决定逆行，买了最后一张机票去了西藏，成为西藏地区“唯一一名”感染者，医疗资源充沛，很快治愈，离院时，6名医生送行。。这是高手，来股市一样会成功#湖北一半以上确诊病例都用中医药治疗# ...全文,2020-02-15,42,8,3
武汉,澄泓-研究君,您认为，职业炒股，可以养家吗？#湖北一半以上确诊病例都用中医药治疗# #今日看盘# #央行向武汉调拨新钞40亿元# 澄泓-研究君的微博投票 ,2020-02-15,703,4,3
武汉,澄泓-研究君,微笑，不用成本，但能创造财富；赞美，不用花钱，但能产生力量；学会微笑，善用赞美，懂得分享，当心灵平静时，精神便是永恒。早安#吃中药后新冠肺炎患者紧张心理得到缓解##武汉保卫战湖北保卫战全面总攻##湖北确诊病例中医药参与率达75%# ,2020-02-15,20,0,3
武汉,敏从心来,求天父赦免我们一切的不义。为武汉等受冰雹雨雪影响的地方祷告，求神特别看顾武汉湖北，他们遭受疫情现在还遭受恶劣天气，疫情的发生使很多人遭受很多伤痛，再加上恶劣天气的影响，会有很大的影响，祈求天父与他们同在拯救他们垂顾他们，像鹰展翅怀抱幼鹰那样，愿天父仁慈怜悯的拯救垂爱降临在那里， ...全文,2020-02-15,14,1,0
武汉,侃侃而谈zp,#成都下雪#  哈哈，连成都都下雪了，只是现在疫情防控特殊时期，成都人也不太敢出门涮火锅      武汉下雪，成都也下雪，希望下雪天能够增加空气湿度，对新型冠状病毒感染肺炎疫情防控工作能够有所帮助吧🙏     忽如一夜春风来，千树万树梨花开希望春暖花开时，新冠了无踪🙏 ,2020-02-15,1,0,1
武汉,追星女孩的日记,#海霞低头念稿# 海霞老师真的是好样的听她的声音仿佛一切都会好起来！明天会更好，武汉加油 追星女孩的日记的微博视频 ,2020-02-15,2,0,1
武汉,北京眼科医生陶勇,#战疫打卡行动#我已打卡1天，面对疫情我承诺：特殊时期不吃生食！活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线，为疫区带去力量与祝福。一起加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，武汉加油，中国加油！ ,2020-02-15,10367,2443,89
武汉,一只蹦蹦跳跳的尤物,复合银离子双氧水，杀菌灭毒，全国发货！「哪怕只有一瓶消毒剂能送到用户手中，就可能保护一个家庭，就可能带来一份信心，就值得我们承担风险。」「火神山、协和医院同款消毒液，现在配送西藏以外所有省份地区，包括湖北，包括武汉！」：专业医疗级杀灭病毒，安全无害无刺激性气味，最低每升仅51.9 ...全文,2020-02-15,37,36,4
武汉,一只蹦蹦跳跳的尤物,我们在开会讨论了，重灾区稍微等一等，晚一点给答复//@头顶日渐稀疏的君:武汉发货吗？顺丰到付可以吗？买不到消毒水,2020-02-15,10,11,1
武汉,弥绛,网上批评武汉人为什么还要去超市买菜的，指责造谣的，很多是根本不懂武汉现在到底怎么样了。但我有信心，一切都会好起来。楼下邻居有两位一直只是疑似数据里的，他们康复了，有很多不在数据内的去世了，也有很多康复了。好的坏的，武汉人都在经历，社区也很疲惫，支撑不足，但终究坚持到了如今，会好的,2020-02-16,2,3,1
武汉,jiesi10001,//@道門網-正统道教网站://@霜叶: 这些普通人和企业为了武汉赴汤蹈火啊……然后“2月7日，武汉当地的食品安全部门登门查封了这家餐厅，要求停止营业。”又要对抗病毒，又要对抗官僚,2020-02-16,0,0,1
武汉,重小山,@_Knulp   看说不过我了，就把微博都设置不能评论了，你要是有道理，你屏蔽干嘛啊！你们武汉人在华南市场里吃的是什么？除了穿山甲，蝙蝠总没有入中药吧，蝙蝠是谁吃的？是中医吗？还振振有词，动不动就撕逼到地域黑去，我告诉你，武汉我来来去去十多次，我从来没有鄙视过任何武汉人，但是今天你是第一 ...全文,2020-02-16,0,2,0
武汉,重小山,没有你们武汉人一天到晚在华南市场里买野生动物吃，会出现现在的新冠疫情吗？还把穿山甲的罪名怪到中医头上，你要点脸吧。你们武汉人少去一次华南市场，野生动物就多一分生路。//@_Knulp:,2020-02-16,0,0,0
武汉,大朋友的小朋友鸭,#疫情后情侣见面的第一件事#是什么呢@tjydexiaoshijie 武汉 ,2020-02-16,0,2,0
武汉,llylly_1693,武汉加油 ,2020-02-16,0,0,0
武汉,情76682,#战疫打卡行动#我已打卡3天，面对疫情我承诺：宅在家，少出门！战胜疫情，从我做起！活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线，为疫区带去力量与祝福。一起加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，武汉加油，中国加油！ ,2020-02-16,0,0,0
武汉,Ace87,#战疫打卡行动#我已打卡5天，面对疫情我承诺：规律作息，健康生活！战胜疫情，从我做起！活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线，为疫区带去力量与祝福。一起加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，武汉加油，中国加油！ ,2020-02-16,0,0,0
武汉,澄泓-研究君,武汉患病人民的生活之难，真的是无法想象。。时代的一粒灰尘，落到人身上都会变成一座大山。。阿弥陀佛，为所有被新冠困扰的同胞们，祈福，祈福，欺祈福#全国第1例新冠肺炎逝世患者遗体解剖# #武汉将开展拉网式大排查# #最新疫情地图#,2020-02-16,115,21,22
武汉,澄泓-研究君,再融资新政后第一单来了。。看看明天市场给什么反应吧动作够快的$凯莱英 sz002821$ #蝗虫克星珍珠鸡##武汉非新冠肺炎患者可去这些医院就诊# ,2020-02-16,31,12,5
武汉,澄泓-研究君,和老铁们普及下。。再融资≠IPO。发新股IPO是面向所有人，包括散户，再融资是面向机构，和散户无关，抽血抽的是产业资本。所以先把概念搞清楚，再去思考。。#武汉非新冠肺炎患者可去这些医院就诊##鞋子会把病毒带回家吗##股市# ,2020-02-16,27,16,2
武汉,澄泓-研究君,太惨了。。#漏报信息致患者自缢武汉多人被处理##贵州男子捕杀食用果子狸被查处##医用口罩生产后要解析14天# ,2020-02-16,21,2,3
武汉,澄泓-研究君,太奇葩了！男子谎称从武汉返回，借隔离蹭吃蹭住！1月26日18时许，在青岛西站出站口，一名中年男子出站时突然对检查人员称，他刚从武汉监狱释放回来，寻求隔离。这一情况立即引起疫情防控各相关部门重视，男子很快被接走并在滨海街道设置的隔离点进行为期14天的隔离。经查，这名男子叫高某，55岁， ...全文,2020-02-16,19,1,1
武汉,澄泓-研究君,网传武汉病毒所一研究生系零号病人石正丽：无一人感染新京报讯（记者 杜雯雯）2月15日，一则关于“武汉病毒研究所一名女研究生黄燕玲是新冠病毒肺炎零号病人”的消息在网络流传。网络流传的截图显示：武汉（新冠）病毒肺炎的零号病人是黄燕玲，系武汉病毒所科研人员，2012年考入武汉病毒研究所的硕 ...全文,2020-02-16,20,7,4
武汉,澄泓-研究君,武汉疫情，会是一场【实验室病毒】不慎泄漏的悲剧吗？#新冠肺炎已开始在日本流行# #官方回应火神山医院漏水# #中药治疗对危重症患者的疗效如何# 澄泓-研究君的微博投票 ,2020-02-16,3516,16,18
武汉,澄泓-研究君,变化无常亦有律，万物皆循环复始，经得起铅华洗净，才会落芳华正茂！早安#新冠肺炎已开始在日本流行##官方回应火神山医院漏水##患者黑暗中高喊武汉加油# ,2020-02-16,27,1,3
武汉,苏白言家的蓁蓁,武汉最开始是不知道人传人这么厉害，没采取措施，现在都知道了，日本怎么还敢这样，我看不懂了。,2020-02-16,0,0,0
武汉,侃侃而谈zp,#武汉病毒所目前零感染#  武汉病毒所目前零感染     目前零感染，目前是时点概念还是期间概念？应该是时点的概念那么目前之前呢？也就是前一段时间呢？     武汉病毒所现在有点儿舆论风暴眼的感觉，就问王所长压力大不大？舆论应该大声呼叫，“黄燕玲，你在哪里？你在哪里？” ...全文,2020-02-16,11,4,0
武汉,胡锡进,就本院护士柳帆感染新冠肺炎死亡接受媒体采访时，武昌医院宣传科的人士其中说了一句“她只是一名打针的护士”，在网上被喷。1700多名医护人员感染病毒且有6人死亡，这个数字的确太大了，非常令人同情。人们相信，大的原因是因为疫情过于汹涌，门诊量激增，武汉等地的一些医院早期仓促应对，医护人员的 ...全文,2020-02-16,10614,1650,824
武汉,胡锡进,武汉为天下封城，世界为湖北祈祷,2020-02-16,3619,730,434
武汉,追星女孩的日记,#防控疫情小贴士# 张艺兴真的好正能量的青年和大使张艺兴一起  致敬奋战在疫情一线的英雄们，为武汉加油 为中国加油[加油]#火神山医院4人出院医生开心落泪# 追星女孩的日记的微博视频 ,2020-02-16,5,0,0
武汉,青春不能没有我,马圩村志愿服务队，给中国加油，给武汉加油。 六安·霍邱县 青春不能没有我的微博视频 ,2020-02-17,1,5,0
武汉,弥绛,//@马玉兰还在害人:扩‼️//@王杉尔J:这个团队的救助率很高，有内呈渠道，但由于推广不够，目前体量太小了，导致在微博肺炎超话里的关注度也上不去，很多人急需帮助的武汉同胞们是看不到团队的信息的！大家花费不到一分钟的时间，可能就会挽救一个生命！非常非常感谢大家,2020-02-17,0,0,3
武汉,jiesi10001,//@开水族馆的生物男:这啥操作啊//@战争史研究WHS:比昨天@湖北税务 还迷的操作@微博政务 @丽娜 @李峥嵘 //@巍岳钦禹:这个事确实有点过分了。刘老师组织了几十吨的物资要送往武汉，联系武汉发布的时候，被直接拉黑了。,2020-02-17,0,0,0
武汉,重小山,@平安武汉 @青春武汉   根绝《中国共产党纪律处分条例》第六十二条，六十三条的明文规定，在微博上公开宣传个人宗教信仰，造成重大影响的，应该予以开除党籍并撤销党内一切职务，希望你们能够认真审查，将这样的两面人从党的队伍中开逐出去！,2020-02-17,1,0,4
武汉,重小山,@平安武汉@青春湖北   就算删光了微博又怎么样，还是改变不了有宗教信仰的证据，希望你们秉公执法，参照共产党党章条例，认真审查，将这样的双面人从党的队伍里开逐出去！,2020-02-17,0,0,0
武汉,腹骂,疫情拐点到了？应该是，至少对于湖北省以外的省份来说，前些天就已经看到了拐点。不过，湖北尤其是武汉及其周边还不能有任何的松懈，仍需要坚持一段时间。其他省份可以逐步转移到正常工作状态，月底前应该会全面恢复。冤访民这期间杂乱的心思也要平静平静，调整好后继续战斗。#解文武# #以命唤法#,2020-02-17,0,0,7
武汉,人生就是画qq,【好消息！全国累计治愈人数已破万~】每天加入#战疫打卡行动#，表达战疫态度，为祖国加油！我已打卡1天，我承诺：积极防疫，理性应对。活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，期待更多好消息！ ,2020-02-17,0,0,0
武汉,Ace87,#战疫打卡行动#我已打卡6天，面对疫情我承诺：积极防疫，理性应对！战胜疫情，从我做起！活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线，为疫区带去力量与祝福。一起加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，武汉加油，中国加油！ ,2020-02-17,0,0,0
武汉,澄泓-研究君,这次给国家和人民造成飞大损失和伤害的新冠病毒的源头到底在哪里？据了解，这个问题至今没有找到答案。表面上看，病毒源自武汉华南海鲜市场，但是华南海鲜市场的病毒又来自哪里？有人可能会说，华南海鲜市场的病毒来自其售卖的野生动物。可是，这些野生动物又来自哪里？又是怎样染上病毒的？又有多 ...全文,2020-02-17,126,51,7
武汉,澄泓-研究君,弱弱的问一句：还有看衰创业板，认为还是熊市的吗？#河南信阳出现两例超常规病例##武汉必须开放的公共场所扫码入出##今日看盘# ,2020-02-17,22,3,1
武汉,澄泓-研究君,【竞价观察】全市场整体略高开，个股基本以高开为主，周末的利好，对场内来说，消息面算是一个刺激，还是那句话有量有行情，这里依然不会一步到位的变成牛市，但是中长期趋势在变好，大家注意控制情绪，淡定投资#武汉必须开放的公共场所扫码入出#,2020-02-17,10,0,1
武汉,澄泓-研究君,【小米新品产业链&amp;WIFI6受益股池】老铁参考#武汉必须开放的公共场所扫码入出##河南企业研发新型隔离帽##今日看盘# ,2020-02-17,18,2,13
武汉,澄泓-研究君,截止目前，你们公司或单位，有明确通知【裁员或降薪】吗？#武汉必须开放的公共场所扫码入出# #军队支援湖北医疗队再出发# #广东报告一起学校诺如病毒疫情# 澄泓-研究君的微博投票 ,2020-02-17,380,0,0
武汉,老兔爷zy,#湖北以外新增病例13连降#好消息！热切期待，充分相信，这样的好消息在今后的每一天都会频频传来。加油武汉！加油湖北！加油中国！！ ,2020-02-17,0,0,2
武汉,我不刁2333,#战疫打卡行动#我已打卡1天，面对疫情我承诺：听从安排，配合查验！战胜疫情，从我做起！活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线，为疫区带去力量与祝福。一起加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，武汉加油，中国加油！ ,2020-02-17,0,0,0
武汉,嘎五嘎六,//@吴玟枫://@我溪罕:zf究竟在干什么！人民太了不起～最近连武汉一线的报道都看不到了//@凌太来了:了不起的人民//@敏敏在小森林:真棒！真厉害！谢谢🙏🏻 //@一笑奈何又咋滴:是，看了之后感觉这个人顶wh一个区的班子//@tombkeeper:推荐阅//@陳楸帆:一个快递小哥干了多少个whzf没干成的事,2020-02-17,0,0,0
武汉,二三线小镇文艺青年,2014年武汉，繁华又豁然，还想再去看看 绿洲 ,2020-02-17,0,0,0
武汉,情76682,【好消息！全国累计治愈人数已破万~】每天加入#战疫打卡行动#，表达战疫态度，为祖国加油！我已打卡4天，我承诺：听从安排，配合查验。活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，期待更多好消息！ ,2020-02-18,0,0,0
武汉,Ace87,【好消息！全国累计治愈人数已破万~】每天加入#战疫打卡行动#，表达战疫态度，为祖国加油！我已打卡7天，我承诺：多消毒，常通风。活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！加入打卡—&gt;#战疫打卡行动#  让每个小坚持都有大意义，期待更多好消息！ ,2020-02-18,0,0,0
武汉,澄泓-研究君,上证患了3000点恐惧症吗？没用的东西。。#钟南山谈新冠肺炎疫情峰值##武汉宠物救助已暂停上门喂食##黑龙江疫情重点地区实施严九条# ,2020-02-18,23,5,1
武汉,苏白言家的蓁蓁,武汉那么多感染的，之前人力不够啊，确诊的都忙不过来了，谁有精力管你发烧的，现在终于稍微缓过来了，开始全面排查，怎么还有人嘲,2020-02-18,0,0,0
武汉,SD下海的杨大夫,今早看到一些关于武汉病毒所的“新闻”，致“网友”及“专家”,2020-02-18,5,4,0
武汉,追星女孩的日记,#防控疫情小贴士# 和小鹿一起为武汉加油 ～为每一个身在一线的工作人员和医护人员加油！为中国加油！期待每一个美好的明天！！#上海大中小学3月开始在线教育# 追星女孩的日记的微博视频 ,2020-02-18,8,0,0
武汉,江涵秋影,昨天晚上一个同事说他一个战友因为新冠病毒肺炎去世了。他的战友比他大十岁，因为去武汉照顾家人不幸感染新冠病毒肺炎，因为武汉医疗条件有限，得不到救治，就自行回到郑州治疗，结果还是不治。尽管这次新冠病毒肺炎总体症状比上次非典要轻得多，但到现在也还是死了1700多人，一些高龄老人特别是患有基 ...全文,2020-02-18,0,0,0
武汉,弥绛,//@谭飞://@五月的下午茶://@花花菜: 就是这句话了，人民是无可挑剔的人民。//@桑格格桑格格:再分享一张武汉市民对我们志愿者的体谅。  查看图片  //@王小展:分享一张图片吧，这是我们要送制氧机的还未入院呼吸困难的患者。武汉是一个很英雄的城市。  查看图片,2020-02-19,1,0,5
武汉,地平线评论,回复@吹个大气球vala:你听说过水门事件吗？尼克松怎么下台的？你听说过克林顿的性丑闻吗？领导干部的革命需要，媒体为什么不配合一下？川普天天怼CNN，咋就没敢一道令下封了它？如果你听信CCTV的“权威”，1月20号前在武汉街头闲逛，也许也就没你现在面不改色心不跳地忠心“护教”了。,2020-02-19,1,0,0
武汉,llylly_1693,武汉加油 十堰加油 ,2020-02-19,0,0,0
武汉,情76682,#战疫打卡行动#我已打卡5天，面对疫情我承诺：调整心态，攻克时艰。每天打卡—&gt;#战疫打卡行动#  ，表达战疫态度，让每个小坚持都有大意义！活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！ ,2020-02-19,0,0,0
武汉,Ace87,#战疫打卡行动#我已打卡8天，面对疫情我承诺：有疑似症，及时隔离及时就医。每天打卡—&gt;#战疫打卡行动#  ，表达战疫态度，让每个小坚持都有大意义！活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！ ,2020-02-19,0,0,0
武汉,澄泓-研究君,武汉某区出台【最严隔离令】其中要求【夫妻分床睡觉】您怎么看？#强制休息令# #韩国前总统李明博二审获刑17年# #最新疫情地图# 澄泓-研究君的微博投票 ,2020-02-19,1181,14,3
武汉,澄泓-研究君,真是太难为武汉人民了。。大家都忍忍吧#强制休息令##韩国前总统李明博二审获刑17年##复工复产和稳岗就业工作情况# ,2020-02-19,17,8,1
武汉,澄泓-研究君,【仓位调查】您目前股票投资，几成仓位？#股市# #今日看盘# #武汉再发现居家确诊病人将问责# 澄泓-研究君的微博投票 ,2020-02-19,574,1,0
武汉,澄泓-研究君,小和尚问方丈：什么样的人是佛？方丈答：壹说话不急不慢；贰吃饭不咸不淡；叁遇事不怒不怨；肆待人不分贵贱；伍得失很少分辨。小和尚不信：就这么简单？方丈说：就这么简单。小和尚：“那不都成佛了？”方丈说：至今我尚未遇见，阿弥陀佛…慢慢修吧。早安#近4万包卫生巾运抵武汉# ...全文,2020-02-19,32,2,6
武汉,敏从心来,@我不是谦哥儿 『武汉网上买菜平台：增至23家！』武汉网上买菜平台：增至23家！ ,2020-02-19,0,0,1
武汉,老兔爷zy,#全国新增治愈出院首次超过新增确诊#好消息连连不断。…＂每个故事都需要一个结局，没有结局之前叫：依然拼力前行！＂加油武汉！ ,2020-02-19,0,0,0
武汉,霞勇同心,《央视点赞河南援湖北医疗队！他们在武汉做了这些事》2月17日，央视联播头题以半分钟的时长点赞了河南首批医疗队。网页链接 ,2020-02-19,0,0,0
武汉,胡锡进,今天公布的数据显示，湖北以外全国是56例，武汉以外湖北是33例（如果不算核减是80多例）。武汉是1660例。这些数字告诉我们，经过前所未有的举国动员，我们基本制止住了新冠肺炎的全国蔓延，并且把防疫的主战场重新推回到了武汉市。 今天网上流出了一个湖北咸宁市南大街居委会的防疫告示，它17日还在 ...全文,2020-02-19,9442,1991,1019
武汉,追星女孩的日记,#防控疫情小贴士# 和王一博一起来学天天向上版武汉加油手势舞8⃣️一起在家好好为武汉加油～#宅在家干过最沙雕的事##新冠肺炎诊疗方案第六版# 追星女孩的日记的微博视频 ,2020-02-19,8,0,0
武汉,邢立达,小朋友看流浪地球，客厅飘来一句话，刺痛。“最初，没有人在意这场灾难，这不过是一场山火，一次旱灾，一个物种的灭绝，一座城市的消失。直到这场灾难和每个人息息相关。”……唉。但，也要看见，武汉人，湖北人，中国人的顽强。 ,2020-02-19,1699,102,57
武汉,大朋友的小朋友鸭,#你拍得最好的一张照片#阳光撒在他身上 武汉 ,2020-02-20,11,1,0
武汉,腹骂,【国家监察委员会派出调查组赴湖北省武汉市就群众反映的涉及李文亮医生的有关问题作全面调查】很快接近半个月的时间，至今未看到后续消息。不过，这有情可原，毕竟事件影响大、涉及面广，需要仔细调查。然举报#余洪春#等司法抢劫一案事实简单清楚，一直没有任何回复，这样的工作效率如何赢得掌声呢？,2020-02-20,0,0,0
武汉,欣太好急乐,湖北今天新冠确诊人数首次降到了三位数：349！武汉加油！ 北京·泰河园小区 ,2020-02-20,0,0,0
武汉,Ace87,#战疫打卡行动#我已打卡9天，面对疫情我承诺：调整心态，攻克时艰。每天打卡—&gt;#战疫打卡行动#  ，表达战疫态度，让每个小坚持都有大意义！活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！ ,2020-02-20,0,0,0
武汉,澄泓-研究君,基本上这就是“变相降息了”幅度算预期内，流动性暂时没问题，市场目前正在以波动的方式，来消化这个消息#为什么武汉新增病例高于湖北全省# ,2020-02-20,11,3,0
武汉,苏白言家的蓁蓁,有些评论的对武汉对湖北真是恶意满满啊，点开一看，海外的，瞬间淡定了，海外轮子最近蹦哒的真欢,2020-02-20,0,0,0
武汉,霞勇同心,《中央指导组：约谈武汉市局有关负责人》2月20日下午，国务院新闻办在湖北武汉举行发布会，介绍中央赴湖北指导组组织开展疫情防控工作情况。网页链接 ,2020-02-20,0,0,0
武汉,霞勇同心,《武汉10名干部下沉社区作风不实工作不力被问责》新华社武汉2月20日电武汉市各级纪检机关近期监督检查发现，当地极少数党员干部在下沉社区时行动迟缓、作风不实、工作不力。网页链接 ,2020-02-20,0,0,0
武汉,乔乔eureka,//@布罗迪报告: 财新之前医生的报道，说这个标准是专家组定的。真是扑朔迷离。//@王嘉兴XX:“我从来没参与过《入排标准》的制定，国家卫健委一开始也不知道这个标准的存在。”国家卫健委第一批专家组一位成员对记者说：“这个标准是武汉后来加进去的。”,2020-02-20,1,0,35
武汉,相忘于江湖可矣,唉，记忆力衰退，记不清什么时候的事儿了：“武汉卫健委：病毒性肺炎诊断患者44例 暂无人传人证据”“暂无人传人证据”。,2020-02-20,0,0,0
武汉,相忘于江湖可矣,【#英雄本色武汉镇 国士无双钟南山# 】,2020-02-20,0,0,0
