关键词,博主,内容,日期,点赞数,评论数,转发数
医院,相忘于江湖可矣,#让爱传递# 让爱传递//@相忘于江湖可矣:#金银潭医院恳请康复患者捐献血浆#//@相忘于江湖可矣:回复@为什么都已经被注册:所以，需要更多的康复者去献血！我相信，康复者们一定有爱心、仁心和感恩的心！//@相忘于江湖可矣:为国企的责任与担当、胆识和力量点赞,2020-02-14,0,0,0
医院,相忘于江湖可矣,#金银潭医院恳请康复患者捐献血浆#//@相忘于江湖可矣:回复@为什么都已经被注册:所以，需要更多的康复者去献血！我相信，康复者们一定有爱心、仁心和感恩的心！//@相忘于江湖可矣:为国企的责任与担当、胆识和力量点赞,2020-02-14,0,1,1
医院,刀刀带风,//@绿妖绿妖:2.9号共发放防护服4986套，非医院的各区疫情指挥部共领取4166套，占总额84%；有五家医院共领取820套，占16%，其余医院大多仅领到几个护目镜。请指挥部公开数据，防护用品到底都用到了哪里？//@渥丹:疫情指挥部为什么比定点医院优先得到N95和防护服？到底把这些N95用在哪里了？,2020-02-14,0,1,1
医院,胡锡进,中国迄今共有1716名医务工作者感染新型冠状病毒，其中6人死亡。这太让人痛心了。这说明医护人员的防护水平不够，很多医院缺高质量的医用防护装备。医生护士们的英勇令我们钦佩景仰，但同时必须说，这么多医务人员感染是不应该发生的。据我了解，有一家大型传染病专科三甲医院这一次又是前线医院，但医 ...全文,2020-02-14,9648,1762,934
医院,一只蹦蹦跳跳的尤物,「火神山、协和医院同款消毒液」：专业医疗级杀灭病毒，安全无害无刺激性气味，最低每升仅51.9元（Lian见评）家庭室内清洁消毒，把新冠病毒阻挡在您家门之外。今天我看到重庆的公司复工引发聚集性感染，这个新闻让我一阵子心塞，妈的，复工恐怕又要延后，我经济压力更大了。虽然现在湖北境外的确 ...全文,2020-02-14,92,56,42
医院,一只蹦蹦跳跳的尤物,//@猫撞:大家知道武汉哪里有能收治放化疗病人的医院吗？博主是胃癌患者，需要治疗。,2020-02-14,8,3,52
医院,阮冬冬冬,？//@忽明忽暗de云: 所以这就是协和医院领防护物资的时候被穿小鞋的原因了，TMD狗官僚,2020-02-15,0,0,0
医院,轻寒未霜,//@牯壮壮: //@你们最英俊的朋友://@JoannaBlue :进入政府采购能够解决物流问题，尽快要列入疫情物资名单。//@梁钰stacey : 爱心物资难以进入湖北省内，省内物资难以送达医院手中。因此如果有热心朋友能够帮助解决省内外物资的运输问题，或者是有物流方面的资源，请私信我！,2020-02-15,0,0,0
医院,霞勇同心,《四处串门致多名亲属被确诊新冠肺炎｜五常女子隐瞒接触史、害人害己，被立案侦查》1月31日，张某病情加重，诊所医生上门为张某静点，考虑到治疗效果不好，医生建议她到医院拍胸片确诊。网页链接 ,2020-02-15,2,0,0
医院,小短腿夏酱,//@松鼠老孙:对政客讲科学，对医生讲zz//@渥丹:就……好几天都这样了呀//@Logiquedelasensation:我气到要死了，我再转一遍，你们仔细看看这个表，指挥部管委会健康局，口罩几万几万的发，防护服几千几千的给，一到一线医院，发手套消毒液，你们看吧，看看那个活人还能忍。,2020-02-15,6,10,100
医院,一只蹦蹦跳跳的尤物,复合银离子双氧水，杀菌灭毒，全国发货！「哪怕只有一瓶消毒剂能送到用户手中，就可能保护一个家庭，就可能带来一份信心，就值得我们承担风险。」「火神山、协和医院同款消毒液，现在配送西藏以外所有省份地区，包括湖北，包括武汉！」：专业医疗级杀灭病毒，安全无害无刺激性气味，最低每升仅51.9 ...全文,2020-02-15,37,36,4
医院,耿国续,艹//@Blood旌旗://@刘嘉明: 这种领导，早该下台了。//@李不白的备用号://@孙海峰博士:这是哪家医院，哪个是逼护士检讨的领导？我们想听听他的检讨。 //@Glyci：写了好几回检讨？这是个神马医院？！//@城南一虎：她做错了？每天都要做检讨吗？？,2020-02-16,0,0,0
医院,掀急码盲障,不要问我是谁……我的名字叫雷锋……双十一当天！各位已婚男士注意 宣城·旌德县中医院 ,2020-02-16,0,0,0
医院,掀急码盲障,还要强调表层水分的减缓蒸发……让肌肤不随外界温差和湿度变化而变化。此时的保湿不只是补水，形成天然的锁水屏障；并且为了应对长时间阳光高温引发的刺激，【抵御日晒不仅仅使用隔离霜就行】日照已经开始慢慢变长：脸长时间暴露在阳光中…… 宣城·郎溪县中医院 ,2020-02-16,0,0,0
医院,澄泓-研究君,再融资新政后第一单来了。。看看明天市场给什么反应吧动作够快的$凯莱英 sz002821$ #蝗虫克星珍珠鸡##武汉非新冠肺炎患者可去这些医院就诊# ,2020-02-16,31,12,5
医院,澄泓-研究君,和老铁们普及下。。再融资≠IPO。发新股IPO是面向所有人，包括散户，再融资是面向机构，和散户无关，抽血抽的是产业资本。所以先把概念搞清楚，再去思考。。#武汉非新冠肺炎患者可去这些医院就诊##鞋子会把病毒带回家吗##股市# ,2020-02-16,27,16,2
医院,澄泓-研究君,武汉疫情，会是一场【实验室病毒】不慎泄漏的悲剧吗？#新冠肺炎已开始在日本流行# #官方回应火神山医院漏水# #中药治疗对危重症患者的疗效如何# 澄泓-研究君的微博投票 ,2020-02-16,3516,16,18
医院,澄泓-研究君,变化无常亦有律，万物皆循环复始，经得起铅华洗净，才会落芳华正茂！早安#新冠肺炎已开始在日本流行##官方回应火神山医院漏水##患者黑暗中高喊武汉加油# ,2020-02-16,27,1,3
医院,meredithshen,家里的食粮又快耗尽了，而小区完全封闭了。幸好小区对面的水果店开始卖菜，而且邀请我入群。看到群里说可以送到小区门口自取，我也放心了。明天还有吃的，预计后天需要买了。学校要求下沉到社区服务，我们每个人都报名了。没有告诉女儿我去学校支援方舱医院建设，也没有说要去社区服务。庆幸自己一直坚 ...全文,2020-02-16,0,0,0
医院,霞勇同心,《科技部：磷酸氯喹、伦地西韦（瑞德西韦）、法匹拉韦等药物初步显示出良好的临床疗效》磷酸氯喹是一种上市多年的抗疟药物，目前正在北京、广东等十多家医院开展临床研究，累计入组患者超过100例。科技部：磷酸氯喹、伦地西韦（瑞德西韦）、法匹拉韦等药物初步显示出良好的临床疗效 ,2020-02-16,2,0,0
医院,侃侃而谈zp,#雷神山院长称疫情拐点已经来到#  雷神山医院王行环院长称疫情拐点已经来到，对这一论断，王院长非常笃定     这是火线上的大好消息，是今天疫情防控工作上的最强音民众等待这个消息，犹如大旱之望云霓，现在消息来了，估计都会“漫卷诗书喜欲狂”了👏👏👏      王院长这 ...全文,2020-02-16,2,0,0
医院,胡锡进,就本院护士柳帆感染新冠肺炎死亡接受媒体采访时，武昌医院宣传科的人士其中说了一句“她只是一名打针的护士”，在网上被喷。1700多名医护人员感染病毒且有6人死亡，这个数字的确太大了，非常令人同情。人们相信，大的原因是因为疫情过于汹涌，门诊量激增，武汉等地的一些医院早期仓促应对，医护人员的 ...全文,2020-02-16,10614,1650,824
医院,追星女孩的日记,#防控疫情小贴士# 张艺兴真的好正能量的青年和大使张艺兴一起  致敬奋战在疫情一线的英雄们，为武汉加油 为中国加油[加油]#火神山医院4人出院医生开心落泪# 追星女孩的日记的微博视频 ,2020-02-16,5,0,0
医院,小短腿夏酱,你们很棒//@林小暖bella:这段时间到底经历了什么，也只有身处其中的人最清楚。每天群里看到大家天南海北各种找物资，许多海外同胞自掏腰包四处搜罗采购，余姐姐每日电话打到凌晨去联系医院对接，航空公司机长们一次次从海外人肉带回一线急需的医疗用品…时常泪目。,2020-02-16,10,0,2
医院,一只蹦蹦跳跳的尤物,我知道中药这玩意儿不太好说，现在看得出来，国家是要扶这玩意儿的，为什么要扶，大家都心知肚明，首先，我们可以排除不是因为有效。刚看到一则新闻，说很对患者喝了中药，疗效显著，这听着很有趣。就像是你医院快建好了，找个跳大神的来搞一下，搞完后跳大绳心满意足地说，看来我功劳不小，要不是 ...全文,2020-02-16,2915,440,741
医院,耿国续,//@启明章伟忠://@幡动次打次://@徒sophie:两个世界的世界//@世界末日的旗:操//@山熊水痔:训诫永远不会结束//@猪菜菜菜菜菜 : 一线护士一个n95口罩用三四天，出来求助，遭遇铁拳。所说情况哪里不属实了？请红十和医院领导出来证明医护人人口罩防护服管够，那么我们愿意全民给你们写检讨。,2020-02-17,1,0,0
医院,敏从心来,//@我不是谦哥儿://@PetitChou小周: 才20天的婴儿需要去南京手术。一是出不去，二是南京医院需要随行人员有新冠检测报告呈阴性，并接受审批，但家长不发烧没机会核酸检测，即便有也得再等，孩子不能再等了,2020-02-18,0,0,0
医院,逆光的鸢尾,真好//@安定医院郝医生:这样挺好啊//@宋英杰:暖心//@陳嘉上Gordon://@王兵的围脖:各省市请来抄作业。,2020-02-18,0,0,0
医院,一只蹦蹦跳跳的尤物,【面膜囤货专场】：限时三天惊喜价，两天内发货。芙芙一直是我们这里卖的非常好的产品，原因很简单：1）背书靠谱，械字号妆字号并进，医院药房有售，比起绝大多数市面上的抗痘产品牛逼的多；2）有专利成分Telerin，得到了临床认证，不仅能补水保湿，提亮消炎，功能明确。我自己每次出门也都要 ...全文,2020-02-18,29,27,5
医院,弥绛,妈蛋，想搬家去浙江了//@可爱的豌豆粉粉://@始冰六:浙江真是什么也走在前列//@安定医院郝医生:其他省份来抄作业//@天涯历知幸:身体是本钱，养好身体才能更好的战斗//@无边桃炎:哇，昨天才说希望看到这样的新闻，今天就看见了，充满人情味儿，超暖,2020-02-19,0,2,1
医院,敏从心来,湖北非新冠肺炎患者救治医院名单来了，求扩散@协和医生Do先生 @我不是谦哥儿 『最新最全！湖北非新冠肺炎患者救治医院名单来了』最新最全！湖北非新冠肺炎患者救治医院名单来了 ,2020-02-19,0,0,0
医院,陈头01,钟院士的信息很重要，但需细化措施。为防淘大花园悲剧重演，新冠肺炎患者所在建筑（含医院）应该：1、暂时封死一切地漏；所有水槽下水口不冲水时严禁开启；2、或对患者排泄物、盥洗水做无害化处理，如做不到，混以大剂量强力消毒剂冲进下水道；3、以大剂量强力消毒品每日冲洗下水道。,2020-02-19,0,0,0
医院,侃侃而谈zp,#北大人民医院确诊3例新冠肺炎#  北大人民医院确诊3例新冠肺炎🙏    看起来现在上海已经hold住了，北京也一定要努力hold住呀，北京加油💪[加油]🙏 ,2020-02-20,7,2,0
医院,jiesi10001,//@道門網-正统道教网站://@回形岛: 还这么年轻//@来去之间: 29岁//@武汉2049V:“武汉江夏第一人民医院/协和江南医院呼吸与危重症医学科医生彭银华，抗击疫情一线不幸感染新冠肺炎，1月25日入住江夏第一人民医院，1月30日病情加重，医院紧急将其送往金银潭医院治疗。经抢救无效，于2,2020-02-21,0,0,0
医院,腹骂,至今没看到有一个引咎辞职的，这么大的人祸，只看到狡辩推脱责任的，没有一个主动认错请辞谢罪的。这样的官场，你说奇怪不奇怪？对了，“奇怪”两个字也不能说，说出来会被撂倒，还会被警棍指着问服不服，说服也不行，照样被按住戴上手铐。还有，一个人出门解手也要戴口罩，不戴送医院隔离15天。,2020-02-21,3,0,3
医院,敏从心来,#新冠肺炎康复者血浆征集#肺炎患者求助超话插管危重病人求新冠肺炎康复病人O型血血浆！病人正在中部战区总医院抢救！【姓名】钟汉平【年龄】56【所在医院】中部战区总医院【患病时间】2020.2月【联系方式】女儿朱晓琳17702767039 2月15号被就近收入车辆厂紫荆医院抢救，16日危重转入中部战 ...全文,2020-02-21,15,10,23
医院,刀刀带风,武汉中心医院一线医生对中西医结合疗效的火线汇报。全是干货。,2020-02-21,0,0,0
医院,澄泓-研究君,【暖心！#跨越时空的致敬#】22日，浙江省绍兴市中心医院隔离病房一位3岁的小患者治愈出院，向护士阿姨鞠躬致敬。小患者有发热症状，核酸检测为阴性；无独有偶，上世纪初，时任杭州广济医院（现浙江大学医学院附属第二医院）院长的梅藤根先生查房时，面对小患者的鞠躬致谢顺势回礼的一瞬，也曾被摄影师 ...全文,2020-02-23,63,5,14
医院,敏从心来,神在普遍恩典恩赐医院医生药物目的，就是为了使所有的人包括基督徒病了都能得到医治，神迹奇事是有的，但这些是特例不是常规下的普遍存在的，所以通常情况下该去医院去医院，该听医生的听医生的，同时也要借着祷告交托信心依靠，求神通过医生药物的医治使自己痊愈。耶稣一生到死都守全了神给犹太人的 ...全文,2020-02-23,0,0,0
医院,敏从心来,生病了不去看医生喝圣水圣药挂个十字架被“使徒长老”摸一摸按手祷告就好了，考试不努力倒膏油就通过啦，这都迷信到什么程度了？!上帝设立医学有医院医生药物是干什么用的呢？新冠状病毒传染如此严重，为什么不听从呢？这样的真的是显示你的信心和虔诚吗？正意解经来按正确真理带领教会很重要!,2020-02-23,0,0,0
医院,澄泓-研究君,中国有举国体制，有万众一心，有一切行动听指挥的传统，有一星期建好火神山的能力，这些貌似老外都没有。。医院都是私立的，干任何事都要有预算和流程。。如果他们爆发，还真心不好说，能不能有效控制住。。老外股市又在高位，估计这周会很麻烦了。外盘是最大风险，我们自己创业板玩太嗨了，这个位置， ...全文,2020-02-24,40,8,0
医院,腹骂,流连忘返、乐不思蜀！方舱医院里跳起了广场舞，又传来了唱出坚强、唱出希望的阵阵歌声。不反对这种精神驱魔术，但真心希望这些轻症患者在乐观的同病魔作斗争之余，也能每天抽出一点点时间，集体向已经死难的同胞默哀、向白衣战士们致敬、向捐赠者感谢、向冰火两重天的其他医院里的重症患者祈祷！,2020-02-25,0,0,2
医院,苏白言家的蓁蓁,明天和意外真是不知道哪个先到来，刚知道好朋友的父亲凌晨去世了，不是新冠肺炎。就是喝了酒，睡之前还好好的，半夜发现没心跳了，送医院抢救也没救回来。才五十多岁，我好朋友没几天就要生了。19年上半年还一起吃过饭呢，连我这个外人都一时无法接受，也不知道怎么安慰，感觉什么语言都苍白。 ,2020-02-26,0,0,0
医院,敏从心来,『鹤峰县中心医院接受社会捐赠公告 -鹤峰县中心医院手机版-』网页链接 ,2020-02-26,0,0,0
医院,刀刀带风,江夏方舱，纯中医方舱，中医黑还只吃了两种汤剂 人生何处不尴尬。//@太医院扛把子:笑死人了，7分钟那个记者采访了一个中医黑，一个中医黑在中医方舱医院被中医治疗好了，然后各种打糊弄,2020-02-26,1,1,1
医院,胡锡进,据北京市官方信息，一名姓黄的女士22日由其家人开车从武汉接回到北京，该女士早在离汉前的18日就已经有过发热症状，回京后很快被确诊为感染了新冠肺炎，目前已被送到定点医院治疗，其三名亲属被隔离。第一财经的报道说，知情人士告诉该报，黄女士系刑满释放人员。这件事情的发生超出了人们对“武汉封 ...全文,2020-02-26,45549,6337,5634
医院,张批话,小李二十岁出头就亚健康了，面色灰黄，舌苔厚白，满脸难言之隐，浑身散发出便秘的气息。当地三甲医院和精神病院都看了，西医束手无策。最后还是家楼下的老中医给看好的，谈到这次成功的诊疗，这位大爷说 “也有一些运气吧，之前小李逼我关注他微博，年初他发什么‘新一年要做一个有趣的人’。就他普男 ...全文,2020-02-26,136,9,4
医院,苏白言家的蓁蓁,回复@美汐哥哥:主要是封城到现在才一个月啊，新闻里没说孩子有病什么的，应该是个健康的宝宝，养个健康宝宝主要就奶粉钱尿不湿钱，母乳够的话，都不用买奶粉，尿不湿买不起，扯点烂布条当尿布总可以吧，一个月都撑不了，说明当初就没留这个钱。大冬天的把孩子遗弃医院电梯，不怕他冻着不怕他感染肺炎？,2020-02-27,0,0,0
医院,敏从心来,转发非肺炎重症疾病求助超话【已核实，可扩散】患者姓名姓名卢琴琴，20日下午在协和江夏医院住院，icu3号床  ， 目前昏迷状态（急性重症胰腺炎，多脏器功能不全，ARDS，急性肾功能衰竭，心功能不全，代谢性酸中毒，低血钙。 需醋酸奥曲肽注射液50支左右（每支约12元）。如武汉江夏区哪里有这个药的 ...全文,2020-02-27,0,1,0
医院,Alsfig,我建议那些喜爱医学以后想在医院工作特别是想成为医生的同学，报志愿时绝对不要报中医类别的，包括中西医结合，这个专业听着是中西医结合其实算是中医专业，学的时候也是以中医为主，是不能报考西医执业医师资格的。要不然会后悔的。就算分不够高读不了临床医学专业，也不要将就学中医，就算学超声、影 ...全文,2020-02-27,0,2,0
医院,胡锡进,#胡侃# 韩国从星期三下午到星期四下午的24小时里新增505例新冠肺炎病例，总数达到1766例，很像是失控了。大邱市1132例，据报道只有447例住进医院，因为床位不够，其他的只能居家隔离。离应收尽收应治尽治还有很远距离。这个时候，82人从韩国飞到成都，确实吓着了蓉城人。那怎么办？  ...全文,2020-02-27,21958,3123,1379
医院,听说我要叫小呆,之前看新闻说方舱医院的患者在跳舞，有点不理解，我现在总算理解了，这种时候住院真的不找事做一下会受不了的 ,2020-02-28,0,0,0
医院,听说我要叫小呆,再转一次。在医院的我非常想要了,2020-02-28,0,0,0
医院,侃侃而谈zp,#韩专家回应精神科几乎全员确诊#   102名病人，共99名确诊，韩专家回应某精神科几乎全员确诊     据说该医院精神科为防止病人自杀，常年紧闭门窗，这不就相当于mini版“钻石公主”号嘛     昨天和青岛朋友打电话，说韩国失控的疫情搞得青岛那边很紧张😓有些金融机构又开始灵活上班 ...全文,2020-02-28,5,3,2
医院,小短腿夏酱,夏夏出生住院20天，可能是饿坏了，出院后猛喝奶，一个月的时候就每天1000➕毫升，吓得我问儿科朋友，喂养过度有没有问题。然后整个娃也像吹气球一样涨起来，出院没多久就变成米其林宝宝了。去公立医院做儿保，被护士姐姐拿着摆拍了半天。那时候因为住院的时候插了呼吸管还是什么的，鼻子中间压到淤 ...全文,2020-02-28,96,38,0
医院,相忘于江湖可矣,卦哥家超话 【#北京新冠肺炎中医药治疗总有效率为92%# 】辩证加减——科学的精神 中医的力量湖北省襄阳市中西医结合医院皮肤科及治未病科主任陈娟*医生2月21日中医交流内部讲课纪录：抗击新冠状病毒肺炎纪实。 *陈娟医生学的是西医，自学中医。《恐惧来自无知，英雄来自中医——抗击新冠 ...全文,2020-02-29,1,0,1
医院,相忘于江湖可矣,【#北京新冠肺炎中医药治疗总有效率为92%# 】辩证加减——科学的精神 中医的力量湖北省襄阳市中西医结合医院皮肤科及治未病科主任陈娟*医生2月21日中医交流内部讲课纪录：抗击新冠状病毒肺炎纪实。 *陈娟医生学的是西医，自学中医。网页链接 ,2020-02-29,0,0,0
医院,古古大都督,//@黑暗王朝://@重工组长于彦舒: //@徐记观察:口怕的联想//@维稳先锋卡菊轮:因为众所周知的原因，德国现在做不到隔离小区、转移患者至方舱医院和使用含氯消毒液进行喷淋这些事情……,2020-02-29,0,0,0
医院,北京眼科医生陶勇,陶勇超话#陈数对话陶勇# 我是朝阳医院眼科医生陶勇。当下抗疫之战还未结束，作为一名医生，湖北的同学们和老师们，我也想和你们说：有一种爱是不顾一切地与你同在。疫情带来的困难是暂时的，你们要在这段时间保护好自己，保护好家人，坚强和勇敢的面对灾难。我希望同学们在保持身体健康的同时， ...全文,2020-02-29,11549,1213,558
医院,阮冬冬冬,美国最危险的就是学校宿舍、养老院、医院、城市贫民区//@西雅图黄都督:这是真炸群,2020-03-01,0,1,0
医院,听说我要叫小呆,最近在医院陪护。希望往后都是好消息吧,2020-03-01,0,0,0
医院,澄泓-研究君,【韩专家称最坏情况是40%国民感染 韩国疫情或持续至年底】据韩国媒体2月28日报道，韩国首尔大学医院感染内科教授崔秉均（音）在接受采访时表示：“最糟糕的情况是，病毒可能会感染40%的韩国国民。疫情可能会持续到今年年底，所以我们应该做好长期应对的准备。”。。。 ,2020-03-01,20,1,0
医院,霞勇同心,《硚口武体方舱医院成武汉首座“休舱”方舱医院》据长江日报消息，3月1日下午2点15分，武汉市硚口武体方舱医院，34名康复的患者出院了网页链接 ,2020-03-01,0,0,0
医院,霞勇同心,《刚刚，许昌最后一名新冠肺炎患者走出病区！》从许昌市中心医院出院的患者彭某某，男，10岁，是我市第39名确诊病例，2月29日晚办理出院手续，3月1日离开医院。网页链接 ,2020-03-01,0,0,0
医院,宝贝可心儿笑笑,愿所有的方舱医院都关门大吉！,2020-03-01,0,0,0
医院,北京眼科医生陶勇,我的好友兼眼科同行北京同仁医院眼科中心万修华教授连夜翻译了比尔·盖茨先生发表于《新英格兰杂志》2020.02.28的一篇题为“Responding to Covid-19 — A Once-in-a-Century Pandemic? ”的文章，现在分享给中国的朋友们！陶勇超话 #新冠肺炎全球风险级别调为非常高#  如何面对百年一遇的新冠病毒大流行-中文版 ,2020-03-01,6042,565,1116
医院,meredithshen,今天终于看到一些好消息：新增确诊首次100多，首个关闭的方舱医院出现。今天的在线教学也比较顺利。 ,2020-03-02,1,0,0
医院,霞勇同心,《临近退休，大连这俩“60后”却冲上雷神山》今年59岁的大连大学附属新华医院肛肠八科主任许洪卫是大连援武汉雷神山医疗队里年龄最大的队员，他今年12月就要退休了。网页链接 ,2020-03-02,1,0,0
医院,小短腿夏酱,我家阿姨昨晚说：小区里谁谁春节的时候预产期啊，不知道有没有去医院生孩子。我：不去医院生难道在家生吗？阿姨：现在医院那么复杂，还敢去吗，以前也是在家生的啊。我：你知道没有现代医学之前生孩子死亡率多高吗？阿姨：不会啊，我们村有一个人在家生了11个咧。我：那你 ...全文,2020-03-02,84,35,2
医院,阮冬冬冬,//@只会填excel的码工tian:不是的 在google mtv总部南边的医院//@冀连梅药师: 刚刚一个湾区的朋友微信我引号后内容，提醒北加州的朋友做好防护：今天晚上的大新闻就是我家旁边的医院爆了…急诊室收了一呼吸困难患者（老人），全部医务人员没有戴任何防护措施，后来是感染科医生怀疑做了测试，果然阳性,2020-03-03,1,0,1
医院,阮冬冬冬,//@东土大唐三俗和尚://@洛之秋:悲壮的一幕....//@媒文化的章伯: //@谈峥谈瀛洲: //@Irene921: //@太空弹兰德里妮 :支援队来的时候汉口医院还剩一个医生管70个病人，病人三分之一都是医护人员，交待完了唯一的医生撤场也后被确诊阳性,2020-03-03,1,0,0
医院,腹骂,人本是最复杂的生物，人类对自己的认识和研究都还处在初级阶段。人类疾病也是千变万化，即使是常规病，也存在大医院、知名专家看不好，反而小诊所、甚至民间偏方治愈的情形。西药相比较于中药，在分子组成上其实是简单、稳定，可化学合成，中药目前还难以做到人工合成，事实上是更复杂，研究起来更难。,2020-03-04,0,0,28
医院,听说我要叫小呆,在医院订餐，等了N久，前面有个阿姨还给后面的人插队，插完了还要继续在那里，等不及的我直说了，你给人家插你队，你为什么插我队？说之后所有人都看我，大概要说啥了，管她们，这效率还让我继续等，算了吧 ,2020-03-04,0,0,0
医院,刀刀带风,美国药留给美国人用吧。我早说过，等西药做完研究，中医已经高奏凯歌还了。还等什么四月底出结果。。//@忘我在:中日医院还在新冠肺炎招募患者，说的再高大上，无非替美国人做活体实验。,2020-03-05,1,0,0
医院,人五_,从医院打车去机场，司机和我聊天，问我咋了，我说我机场过来排查的，排查完可以走了。他说这样啊，你从哪里回来的？国外吗？我说，我米兰回来的。司机说，兄弟你也太耿直了吧，干嘛说实话，你吓到我了。 ,2020-03-05,1484,151,5
医院,人五_,其实很多东西蛮真实的，怎么讲呢。今天其实有个边检我觉得挺好的，他把我拉到角落问了我很多咳嗽的问题，问我几时开始咳嗽，怎么咳，有没有痰，有没有发热，有没有接触过确诊。然后说不然我再给你拿一张？我知道他是暗示我不要填选咳嗽那一栏，因为去医院，等救护车检测一来一回我今天就走不了了 ...全文,2020-03-05,1083,84,3
医院,人五_,刚刚还有一个咳嗽的大哥跟我一起被救护车拉到地坛医院，车上他跟我说，还好我们是北京，今天上海这一班，两个发热。 ,2020-03-05,306,39,5
医院,人五_,我以为排查是免费的，结果是自费啊。因为我在表上填了我咳嗽，直接有救护车拉到地坛医院，挂号80，检查583，包括验血、ct和核酸，ct和血液的检查今天就可以拿到，核酸结果要等第二天。医生问我的时候，她说你咳嗽多久了？我说挺久了。她问咳得厉害吗？我说也不厉害。她说那体温正常吗？ ...全文,2020-03-05,562,95,2
医院,jiesi10001,//@来去之间://@管鑫Sam:看评论有人指责“标题耸人听闻”，说转载者“堕落”地赚关注度。我就小声提醒一句吧：链接里文章的转载者是广东共青团的官方账号。//@太空弹兰德里妮:支援队来的时候汉口医院还剩一个医生管70个病人，病人三分之一都是医护人员，交待完了唯一的医生撤场也后被确诊阳性,2020-03-06,0,0,0
医院,轻寒未霜,生存能力很强//@苏轻言: //@YA的鼻涕泡://@风息神泪:手游工作室的，本来去长沙拿脚本，然后下错了车。结果去了医院当了打扫卫生的志愿者，从2月中旬干到现在。好坚强……,2020-03-06,0,0,0
医院,人五_,我三天没洗头洗澡了，前晚到昨天中午在法兰克福到北京的飞机上没吃东西，下午从边检到医院，一整天就吃了边检给我的两个蛋黄派，晚上在医院的翻手机买了一包奥利奥。去机场改签完的时候本来想去吃碗面，想喝口热汤。结果医生又叫我回去，我想既然我都不能住酒店了，那还是不要在外面吃东西比较好，又 ...全文,2020-03-06,205,36,0
医院,人五_,昨天医生问我是不是今晚可以走，走得了就现在走，走不了就留在医院。那是七点钟，我当时以为我可以改签马上飞的，我说我要回去。我的ct和验血报告正常，核酸还没出，她给了开了单子让我走。我去机场改签，晚上已经没有国航回成都的飞机了，但我最早的行李是国航的托运，我把机票改到了第二天中午。 ...全文,2020-03-06,167,32,0
医院,人五_,昨天在首都边检，我要去医院排查之前，问边检人员，是否在北京做完检测回成都就不需要再检测隔离了。他说你拿着单子回成都，一样要重新检测隔离，现在这个时候，地方和地方时间彼此不信任。 ,2020-03-06,503,39,1
医院,慕小月moon,#武汉加油#我陪你看夕阳 3月5日，复旦大学附属中山医院援鄂医疗队队员刘凯医生在护送病人做CT的途中，停下来，让已经住院近一个月的87岁老先生欣赏了一次久违的日落……落日余晖下的两人身影，病人和医生，80多岁和20多岁，这个瞬间刻骨铭心。 绿洲 ,2020-03-06,54,58,26
医院,敏从心来,//@春天7407179126:堂哥35岁，住院到病危已住院一个多月，无任何好转！因疫情原因无法得到武汉省医院的接收，现求助各大网友和政府的帮助！及时得到省医院的接收治疗！他宝宝才50天，求求您们给予这个家一个希望！求求大家了！,2020-03-07,0,0,0
医院,玛格丽特是马哥啊,#全球疫情##意大利疫情##全球抗疫第一线# 据外媒称：2020年3月7日星期六，伦巴第大区关于新冠状病毒感染，从3月6日星期五当天开始预算，2612例确诊病例，其中1622人在地区医院住院，309人接受重症监护，469例治愈，死亡135例。根据伦巴第提供的数据，36%的冠状病毒患者年龄在75岁以上，20%在65-74岁 ...全文,2020-03-07,10,0,2
医院,敏从心来,//@凯雷://@咆哮天地扛大山:仔细一看这医院我去过！1医院有两院区，呼吸科在新院区。老院区偏僻，开设隔离观察区。2.行政部门老院区。大多行政人员除工作日经常加班到深夜，周末也未曾休息过。但普通病房排班正常。3.据说这个医院有部分科室发展太差，搞保底奖金,2020-03-08,0,0,0
医院,弥绛,//@w新晴w://@绿妖绿妖:博主是武汉一位医生家属，从封城起就开始疯狂采购运送物资给各医院，在此过程她发现许多物资无法送达医护人员手中。图五是她的指控。能否有媒体跟进调查，为何武汉几千名医护人员感染、中心医院300位医护确诊、而外地援鄂医疗队无一感染？有没有人克扣防护用品、捐赠物资？,2020-03-09,0,1,5
医院,阮冬冬冬,//@贝萝你卡:纠正偏见和歧视，从我们这一代人做起//@安定医院郝医生:这组图特别好！//@昵称是马甲家的大学生:这个做得好棒！,2020-03-09,0,0,4
医院,陈头01,想不到医院是这样的领导体制！而且在涉及公共安全的传染病问题上，越早预警、越早信息扩散，越有利于降低损失、把灾难消灭在萌芽中！我分享了文章 武汉市中心医院这么多医护人员被感染，到底发生了什么？ ,2020-03-09,0,0,0
医院,人五_,有粉丝让我帮忙发一下的。“有偿求助！！两月大的小博美豆豆现不幸患细小，正在成都双流汪喵太医院接受住院治疗，今日已是第三天，可怜的豆豆还没有好转，但我们不想放弃！！现恳求成都地区曾患细小并治愈的狗狗血清！！ 救救豆豆吧！”合适的好心人可以加下面的微信，我没有收红包哈！ ,2020-03-09,406,66,81
医院,北京眼科医生陶勇,送别朱和平医生，愿不再有同行牺牲。春回大地，万物复苏，愿陶勇超话#陶勇# #武汉中心医院又一医生因新冠肺炎去世# 援鄂医生早日平安归来！,2020-03-09,4233,459,237
